park_id,park_name,borough,category,water_pixel_count,water_total_area_m2,geometry_area_m2,processing_id,shape_id,point_name,point_id,unique_id,fid,source_id,feature_co,sub_featur,name,status,shape_area,shape_len,fid_2,acquisitio,acres,address,class,communityb,councildis,department,eapply,gisobjid,gispropnum,globalid,jurisdicti,location,mapped,name311,nys_assemb,nys_senate,objectid,omppropid,parentid,permit,permitdist,permitpare,pip_ratabl,precinct,retired,signname,subcategor,typecatego,url,us_congres,waterfront,zipcode,GIS_LOC_ID,UNIT_CODE,GROUP_CODE,UNIT_NAME,UNIT_TYPE,META_MIDF,LANDS_CODE,DATE_EDIT,GIS_NOTES,fid_3,UID,Name_2,Category,Label,Descriptio,Region,County,Source,Original,Updated,Acreage,Total_acre,MID,MasterArea,WebAreaID,created_us,created_da,last_edite,last_edi_1,GlobalID_2,boro_name
581.0,,Staten Island,water,0,0.0,200.40376714037558,581.0_water_Staten Island,1111.0,1111.0,1111.0,581.0,,,,,,,,,468.0,2011-11-17 00:00:00.0000000,0.049,,PARK,503.0,51.0,R-03,Park,100008345.0,R168,321D6F3D-094B-4FDA-B48A-D0C41A516FDE,DPR,Lucille Ave. at Vetrands Rd. E. and Bloomingdale Rd.,False,Park,62.0,24.0,6200.0,R168,R-03,F,R-03,R-03,F,123.0,F,Park,,Triangle/Plaza,,11.0,F,10309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
584.0,,Staten Island,water,0,0.0,43635.242268847884,584.0_water_Staten Island,1114.0,1114.0,1114.0,584.0,,,,,,,,,471.0,1968-11-27 00:00:00.0000000,10.5,799 HENDERSON AVENUE,PARK,501.0,49.0,R-01,Cpl. Thompson Park,100004148.0,R109,3FBD063C-C8B2-48BB-93D0-31592C3BA4E2,DPR,"Broadway, Henderson Ave., Chappell St.",True,CPL. Thompson Park,61.0,23.0,5077.0,R109,R-01,T,R-01,R-01,T,120.0,F,CPL. Thompson Park,Large Park,Community Park,http://www.nycgovparks.org/parks/R109/,11.0,F,10310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
585.0,,Staten Island,water,0,0.0,4548.9333009589445,585.0_water_Staten Island,1115.0,1115.0,1115.0,585.0,,,,,,,,,472.0,1960-09-28 00:00:00.0000000,1.124,195 EDITH AV,PARK,503.0,51.0,R-03,Prescott Playground,100004830.0,R085,A835CB48-3319-45EA-8F79-5E7D48C65015,DPR/DOE,Edith Ave. at Irvington St.,False,E.M.T. Christopher J. Prescott Playground,62.0,24.0,5069.0,R085,R-03,T,R-03,R-03,T,123.0,F,E.M.T. Christopher J. Prescott Playground,JOP,Jointly Operated Playground,http://www.nycgovparks.org/parks/R085/,11.0,F,10312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
589.0,,Staten Island,water,0,0.0,6204.817583234039,589.0_water_Staten Island,1142.0,1142.0,1142.0,589.0,,,,,,,,,476.0,1948-01-29 00:00:00.0000000,1.534,255 PARKINSON AVENUE,PARK,502.0,50.0,R-02,Old Town Playground,100004659.0,R063,23FC90C9-520C-4022-B845-BACE8EDB716D,DPR,Parkinson Ave. at Kramer St.,False,Old Town Playground,64.0,23.0,5057.0,R063,R-02,T,R-02,R-02,T,122.0,F,Old Town Playground,JOP,Playground,http://www.nycgovparks.org/parks/R063/,11.0,F,10305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
592.0,,Staten Island,water,0,0.0,13255.302836909194,592.0_water_Staten Island,1145.0,1145.0,1145.0,592.0,,,,,,,,,479.0,1931-09-25 00:00:00.0000000,3.333,280 MILL ROAD,PARK,503.0,50.0,R-03,Gerard P. Dugan Playground,100004059.0,R026,80E1B430-A5C3-41EC-8382-4389C0A40418,DPR,Mill Rd. to Weed Ave. bet. Tysens La. and Isernia Ave.,False,Gerard P. Dugan Playground,64.0,24.0,5043.0,R026,R-03,T,R-03,R-03,T,122.0,F,Gerard P. Dugan Playground,Neighborhood Plgd,Community Park,http://www.nycgovparks.org/parks/R026/,11.0,F,10306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
596.0,,Staten Island,water,0,0.0,32791.131261387614,596.0_water_Staten Island,1149.0,1149.0,1149.0,596.0,,,,,,,,,483.0,1931-03-19 00:00:00.0000000,8.108,650 BROADWAY,PARK,501.0,49.0,R-01,Barrett Park,100003748.0,R003,075785B2-7EC5-493B-9663-42DD4B405DBB,DPR,Glenwood Pl. bet. Clove Rd. and Broadway,True,Barrett Park,61.0,24.0,5038.0,R003,R-01,F,R-01,R-01,F,120.0,F,Barrett Park,Large Park,Buildings/Institutions,http://www.nycgovparks.org/parks/R003/,11.0,F,10310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
603.0,,Staten Island,water,0,0.0,371.51436383786324,603.0_water_Staten Island,1157.0,1157.0,1157.0,603.0,,,,,,,,,490.0,1961-07-27 00:00:00.0000000,0.089,,PARK,501.0,49.0,R-01,St George Park,100004052.0,R077,15A1B65F-E92A-47A3-A161-5250B1946272,DPR,Stuyvesant Pl. bet. Wall St. and Hamilton Ave.,False,St. George Park,61.0,23.0,6056.0,R077,R-01,F,R-01,R-01,F,120.0,F,St. George Park,Sitting Area/Triangle/Mall,Triangle/Plaza,http://www.nycgovparks.org/parks/R077/,11.0,F,10301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
611.0,,Staten Island,water,0,0.0,107304.23455937394,611.0_water_Staten Island,1165.0,1165.0,1165.0,611.0,,,,,,,,,498.0,2012-11-20 00:00:00.0000000,26.532,,PARK,503.0,49.0,R-01,Goodhue Park,100008354.0,R169,2E4A4A5D-E732-45F0-A152-AE01888344D5,DPR,Brighton Ave. bet. Lafayette Ave. and N. Randall Ave.,False,Goodhue Park,61.0,23.0,6348.0,R169,R-01,?,R-01,R-01,F,120.0,F,Goodhue Park,Large Park,Neighborhood Park,,11.0,F,10301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
616.0,,Staten Island,water,0,0.0,6801.02740666382,616.0_water_Staten Island,1170.0,1170.0,1170.0,616.0,,,,,,,,,503.0,1936-04-15 00:00:00.0000000,1.681,421A LINCOLN AVENUE,PARK,502.0,50.0,R-02B,Midland Playground,100005197.0,R038,191E8598-3DA7-4CDF-805E-A316BEC418B7,DPR,"Lincoln Ave., Mason Ave., Midland Ave., Poultney St.",False,Midland Playground,64.0,24.0,5053.0,R038,R-02,T,R-02,R-02,T,122.0,F,Midland Playground,JOP,Jointly Operated Playground,http://www.nycgovparks.org/parks/R038/,11.0,F,10306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
661.0,,Staten Island,water,0,0.0,37503.230243899474,661.0_water_Staten Island,1263.0,1263.0,1263.0,661.0,,,,,,,,,548.0,1943-05-26 00:00:00.0000000,9.200000000000001,,PARK,501.0,49.0,R-01,Allison Pond Park,100004382.0,R052,5F92F2D7-877C-4DB7-A95F-DB61B68D107A,DPR,"Prospect Ave., N Randall Ave. and Brentwood Ave.",True,Allison Pond Park,61.0,23.0,5827.0,R052,R-01,F,R-01,R-01,T,120.0,F,Allison Pond Park,Large Park,Nature Area,http://www.nycgovparks.org/parks/R052/,11.0,F,10301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
695.0,,Staten Island,water,0,0.0,3707.60472831485,695.0_water_Staten Island,1299.0,1299.0,1299.0,695.0,,,,,,,,,582.0,1928-08-01 00:00:00.0000000,0.916,,PARK,503.0,50.0,R-03,Amundsen Circle,100004504.0,R009,A0C9EB13-8A43-4977-8AB2-22AABD3E8862,DPR,"Amboy Rd., Clarke Ave., and Savoy St.",False,Amundsen Circle,62.0,24.0,5762.0,R009,R-03,T,R-03,R-03,T,122.0,F,Amundsen Circle,Sitting Area/Triangle/Mall,Triangle/Plaza,http://www.nycgovparks.org/parks/R009/,11.0,F,10306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
711.0,,Staten Island,water,0,0.0,5563.612969510277,711.0_water_Staten Island,1355.0,1355.0,1355.0,711.0,,,,,,,,,598.0,1962-02-26 00:00:00.0000000,1.375,54 OSBORNE STREET,PARK,503.0,51.0,R-03,Lieutenant John H. Martinson Playground,100004930.0,R090,4F6D9429-D6CD-489B-BC10-0C6124E248B0,DPR/DOE,Preston Ave. bet. Koch Blvd. and Osborne St.,False,Lieutenant John H. Martinson Playground,62.0,24.0,5472.0,R090,R-03,T,R-03,R-03,T,123.0,F,Lieutenant John H. Martinson Playground,JOP,Jointly Operated Playground,http://www.nycgovparks.org/parks/R090/,11.0,F,10312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
746.0,,Staten Island,water,0,0.0,364.3524175579704,746.0_water_Staten Island,1426.0,1426.0,1426.0,746.0,,,,,,,,,633.0,1999-12-30 00:00:00.0000000,3.903,,PARK,502.0,50.0,R-02B,Last Chance Pond Park,100004880.0,R148,0EF2B301-32D6-40E3-B75D-69945F3DCB45,DPR,"Zoe St., Husson St., Naughton Ave., Seaver Ave.",False,Last Chance Pond Park,64.0,23.0,6132.0,R148,R-02,F,R-02,R-02,F,122.0,F,Last Chance Pond Park,Undeveloped,Nature Area,http://www.nycgovparks.org/parks/R148/,11.0,F,10305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
746.0,,Staten Island,water,0,0.0,8032.67309647804,746.0_water_Staten Island,1427.0,1427.0,1427.0,746.0,,,,,,,,,633.0,1999-12-30 00:00:00.0000000,3.903,,PARK,502.0,50.0,R-02B,Last Chance Pond Park,100004880.0,R148,0EF2B301-32D6-40E3-B75D-69945F3DCB45,DPR,"Zoe St., Husson St., Naughton Ave., Seaver Ave.",False,Last Chance Pond Park,64.0,23.0,6132.0,R148,R-02,F,R-02,R-02,F,122.0,F,Last Chance Pond Park,Undeveloped,Nature Area,http://www.nycgovparks.org/parks/R148/,11.0,F,10305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
746.0,,Staten Island,water,0,0.0,7707.145107230723,746.0_water_Staten Island,1428.0,1428.0,1428.0,746.0,,,,,,,,,633.0,1999-12-30 00:00:00.0000000,3.903,,PARK,502.0,50.0,R-02B,Last Chance Pond Park,100004880.0,R148,0EF2B301-32D6-40E3-B75D-69945F3DCB45,DPR,"Zoe St., Husson St., Naughton Ave., Seaver Ave.",False,Last Chance Pond Park,64.0,23.0,6132.0,R148,R-02,F,R-02,R-02,F,122.0,F,Last Chance Pond Park,Undeveloped,Nature Area,http://www.nycgovparks.org/parks/R148/,11.0,F,10305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
755.0,,Staten Island,water,0,0.0,4512.926653515704,755.0_water_Staten Island,1466.0,1466.0,1466.0,755.0,,,,,,,,,642.0,1993-05-17 00:00:00.0000000,1.115,,PARK,501.0,49.0,R-01,Lopez Playground,100003829.0,R125,BC847290-BAC8-4C43-AAEE-EF5C8D387296,DPR,Palma Dr. bet. Targee St. and Oder Ave.,False,Lopez Playground,61.0,23.0,6098.0,R125,R-01,T,R-01,R-01,T,120.0,F,Lopez Playground,Neighborhood Plgd,Neighborhood Park,http://www.nycgovparks.org/parks/R125/,11.0,F,10304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
764.0,,Staten Island,water,0,0.0,1094.3623131465909,764.0_water_Staten Island,1475.0,1475.0,1475.0,764.0,,,,,,,,,651.0,2003-03-04 00:00:00.0000000,0.231,,PARK,503.0,51.0,R-03,Sleight Family Graveyard,100004134.0,R157,7CD193B6-38B5-4484-B657-14B14381CE3C,DPR,Rossvile Ave. and Arthur Kill Rd.,False,Sleight Family Graveyard,62.0,24.0,6123.0,R157,R-03,F,R-03,R-03,F,123.0,F,Sleight Family Graveyard,Cemetery,Cemetery,http://www.nycgovparks.org/parks/R157/,11.0,F,10309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
769.0,,Staten Island,water,0,0.0,22.444734624050202,769.0_water_Staten Island,1480.0,1480.0,1480.0,769.0,,,,,,,,,656.0,1965-02-23 00:00:00.0000000,0.006,,PARK,503.0,51.0,R-03,Strip,100003822.0,R103,4343BBBF-DE8C-411B-9B86-6E48C33293FC,DPR,E/s Drumgoole Rd. W. bet. Belfield Ave. and Jefferson Blvd.,True,Park,62.0,24.0,6087.0,R103,R-03,F,R-03,R-03,F,123.0,F,Park,Sitting Area/Triangle/Mall,Strip,http://www.nycgovparks.org/parks/R103/,11.0,F,10312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
770.0,,Staten Island,water,0,0.0,2930.431208930886,770.0_water_Staten Island,1481.0,1481.0,1481.0,770.0,,,,,,,,,657.0,2010-01-15 00:00:00.0000000,0.724,,PARK,503.0,51.0,R-03,Blueberry Park,100008319.0,R165,27F6C418-1325-43E4-A105-FB4B8296FFF9,DPR,Arden Ave. at Blueberry Lane,False,Blueberry Park,62.0,24.0,6067.0,R165,R-03,T,R-03,R-03,T,123.0,F,Blueberry Park,Neighborhood Park,Neighborhood Park,http://www.nycgovparks.org/parks/R165/,11.0,F,10312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
773.0,,Staten Island,water,0,0.0,460.077909352173,773.0_water_Staten Island,1484.0,1484.0,1484.0,773.0,,,,,,,,,660.0,1953-01-17 00:00:00.0000000,0.113,,PARK,501.0,49.0,R-01,Strip,100004389.0,R075E,3B3C93FD-6A11-4389-8FBC-F81E6AB68DD4,DPR,"SI Expressway, Slosson Ave. to Bristol Ave.",True,Park,63.0,24.0,6053.0,R075E,R-01,F,R-01,R-01,F,120.0,F,Park,Sitting Area/Triangle/Mall,Strip,http://www.nycgovparks.org/parks/R075E/,11.0,F,10301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
779.0,,Staten Island,water,0,0.0,54472.614734608665,779.0_water_Staten Island,1528.0,1528.0,1528.0,779.0,,,,,,,,,666.0,1953-01-17 00:00:00.0000000,13.469,,PARK,502.0,50.0,R-02,Father Macris Park,100004151.0,R075A,19CE3833-4640-4A47-812F-36719E8C6AC8,DPR,"S/s Of SI Expressway., Exit 6, Fahy Ave., Lamberts La.",True,Father Macris Park,63.0,24.0,6052.0,R075A,R-02,T,R-02,R-02,T,122.0,F,Father Macris Park,Large Park,Recreation Field/Courts,http://www.nycgovparks.org/parks/R075A/,11.0,F,10314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
782.0,,Staten Island,water,0,0.0,462.5258958531992,782.0_water_Staten Island,1531.0,1531.0,1531.0,782.0,,,,,,,,,669.0,1938-05-02 00:00:00.0000000,0.11,,PARK,501.0,49.0,R-01,Bedford Green,100003911.0,R049,83778DDB-7932-4A83-9CB2-234BBBA4F7B6,DPR,"Waverly Pl., Targee St.",False,Bedford Green,61.0,23.0,6036.0,R049,R-01,T,R-01,R-01,T,120.0,F,Bedford Green,Undeveloped,Undeveloped,http://www.nycgovparks.org/parks/R049/,11.0,F,10304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
783.0,,Staten Island,water,0,0.0,11741.01607468168,783.0_water_Staten Island,1532.0,1532.0,1532.0,783.0,,,,,,,,,670.0,1907-07-16 00:00:00.0000000,2.889,,PARK,501.0,50.0,R-01,Westerleigh Park,100004940.0,R029,CDC76461-5B0C-4D89-8A92-1E3EA3848A0A,DPR,"Willard Ave., Springfield Ave., Maine Ave., Neal Dow Ave.",True,Westerleigh Park,63.0,24.0,6017.0,R029,R-01,T,R-01,R-01,T,120.0,F,Westerleigh Park,Neighborhood Park,Neighborhood Park,http://www.nycgovparks.org/parks/R029/,11.0,F,10314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
785.0,,Staten Island,water,0,0.0,15248.607081332217,785.0_water_Staten Island,1540.0,1540.0,1540.0,785.0,,,,,,,,,672.0,1958-01-17 00:00:00.0000000,3.77,,PARK,501.0,50.0,R-01,Ingram Woods,100003826.0,R075C,7F171D41-2A6A-4EB1-B893-987F407495D0,DPR,"SI Expressway, Warwick Ave., Purdy Ave., and Ingram Ave.",True,Ingram Woods,63.0,24.0,6005.0,R075C,R-01,F,R-01,R-01,T,120.0,F,Ingram Woods,Undeveloped,Nature Area,http://www.nycgovparks.org/parks/R075C/,11.0,F,10314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
787.0,,Staten Island,water,0,0.0,5356.733916323099,787.0_water_Staten Island,1542.0,1542.0,1542.0,787.0,,,,,,,,,674.0,1898-01-01 00:00:00.0000000,1.324,,PARK,501.0,49.0,R-01,Veterans Park,100005041.0,R019,96B741B5-2D20-470C-8514-D3E1B0ABD76D,DPR,"Heberton Ave., Park Ave., Bennett St., Vreeland St.",False,Veterans Park,61.0,23.0,6015.0,R019,R-01,F,R-01,R-01,T,120.0,F,Veterans Park,Neighborhood Park,Neighborhood Park,http://www.nycgovparks.org/parks/R019/,11.0,F,10302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
789.0,,Staten Island,water,0,0.0,7191.481823191089,789.0_water_Staten Island,1544.0,1544.0,1544.0,789.0,,,,,,,,,676.0,2010-09-10 00:00:00.0000000,1.78,,PARK,502.0,50.0,R-02,Manor Park,100008337.0,R166,F735BE09-E4CA-4C17-9210-4877753B7B5B,DPR,Manor Rd. and Rockland Ave.,False,Manor Park,64.0,24.0,5984.0,R166,R-02,F,R-02,R-02,F,122.0,F,Manor Park,,Nature Area,http://www.nycgovparks.org/parks/R166/,11.0,F,1030410306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
805.0,,Staten Island,water,0,0.0,140287.56091214344,805.0_water_Staten Island,1561.0,1561.0,1561.0,805.0,,,,,,,,,692.0,1994-03-03 00:00:00.0000000,34.689,,PARK,501.0,49.0,R-01,Shooters Island,100003966.0,R128,466461A5-2BBB-489F-80C9-7B8C72A8FCEF,DPR,Kill Van Kull and Newark Bay,False,Shooters Island,,,6105.0,R128,R-01,F,R-01,R-01,F,120.0,F,Shooters Island,Large Park,Nature Area,http://www.nycgovparks.org/parks/R128/,,T,10303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
810.0,,Staten Island,water,0,0.0,25891.142095165884,810.0_water_Staten Island,1566.0,1566.0,1566.0,810.0,,,,,,,,,697.0,1953-01-17 00:00:00.0000000,6.402,,PARK,502.0,50.0,R-02,Bradys Pond Park,100004534.0,R075G,4E03694D-18E3-42F1-B189-80C053DC378E,DPR,"SI Expressway, Hylan Blvd., Narrows Rd. S.",True,Bradys Pond Park,64.0,23.0,6055.0,R075G,R-02,F,R-02,R-02,F,122.0,F,Bradys Pond Park,Large Park,Nature Area,http://www.nycgovparks.org/parks/R075G/,11.0,F,10305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
812.0,,Staten Island,water,0,0.0,167.86688083648994,812.0_water_Staten Island,1568.0,1568.0,1568.0,812.0,,,,,,,,,699.0,1945-06-28 00:00:00.0000000,13.938,,PARK,501.0,49.0,R-01,Von Briesen Park,100004124.0,R059,739DD489-6DCD-49ED-9153-18383BB88071,DPR,"Tompkins Ave., Bay St. bet. School Rd., North Rd.",True,Von Briesen Park,64.0,23.0,6041.0,R059,R-01,T,R-01,R-01,T,120.0,F,Von Briesen Park,Large Park,Neighborhood Park,http://www.nycgovparks.org/parks/R059/,11.0,T,10305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
812.0,,Staten Island,water,0,0.0,2667.4132336800267,812.0_water_Staten Island,1569.0,1569.0,1569.0,812.0,,,,,,,,,699.0,1945-06-28 00:00:00.0000000,13.938,,PARK,501.0,49.0,R-01,Von Briesen Park,100004124.0,R059,739DD489-6DCD-49ED-9153-18383BB88071,DPR,"Tompkins Ave., Bay St. bet. School Rd., North Rd.",True,Von Briesen Park,64.0,23.0,6041.0,R059,R-01,T,R-01,R-01,T,120.0,F,Von Briesen Park,Large Park,Neighborhood Park,http://www.nycgovparks.org/parks/R059/,11.0,T,10305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
812.0,,Staten Island,water,0,0.0,53533.439457853245,812.0_water_Staten Island,1570.0,1570.0,1570.0,812.0,,,,,,,,,699.0,1945-06-28 00:00:00.0000000,13.938,,PARK,501.0,49.0,R-01,Von Briesen Park,100004124.0,R059,739DD489-6DCD-49ED-9153-18383BB88071,DPR,"Tompkins Ave., Bay St. bet. School Rd., North Rd.",True,Von Briesen Park,64.0,23.0,6041.0,R059,R-01,T,R-01,R-01,T,120.0,F,Von Briesen Park,Large Park,Neighborhood Park,http://www.nycgovparks.org/parks/R059/,11.0,T,10305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
821.0,,Staten Island,water,0,0.0,3141.721150441469,821.0_water_Staten Island,1579.0,1579.0,1579.0,821.0,,,,,,,,,708.0,2003-03-05 00:00:00.0000000,0.845,,PARK,501.0,49.0,R-01,Fort Hill Park,100003747.0,R158,00178495-72FE-44A7-9981-76A812B5707D,DPR,Sherman Ave. bet. Fort Pl. and Hendricks Ave.,True,Fort Hill Park,61.0,23.0,5970.0,R158,R-01,F,R-01,R-01,F,120.0,F,Fort Hill Park,Undeveloped,Nature Area,http://www.nycgovparks.org/parks/R158/,11.0,F,10301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
876.0,,Staten Island,water,0,0.0,37155.99112553722,876.0_water_Staten Island,1636.0,1636.0,1636.0,876.0,,,,,,,,,763.0,1997-07-02 00:00:00.0000000,9.187,,PARK,501.0,49.0,R-01,Graniteville Swamp Park,100004055.0,R141,6D442BBC-AFD4-4B87-9A10-3AFA3C7D660A,DPR,"Goethals Rd. N., Meeker Ave., Morrow St.",False,Graniteville Swamp Park,63.0,23.0,5753.0,R141,R-01,F,R-01,R-01,F,120.0,F,Graniteville Swamp Park,Undeveloped,Nature Area,http://www.nycgovparks.org/parks/R141/,11.0,F,10303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
880.0,,Staten Island,water,0,0.0,273.952390393888,880.0_water_Staten Island,1640.0,1640.0,1640.0,880.0,,,,,,,,,767.0,1938-05-02 00:00:00.0000000,0.39,,PARK,501.0,49.0,R-01,Forest Grove,100004657.0,R050,96CF62A0-3D3A-479D-A28F-B8231EC7D9CF,DPR,"Forest Ave., Elizabet.h Grove Rd.",False,Forest Grove,63.0,23.0,5743.0,R050,R-01,F,R-01,R-01,T,120.0,F,Forest Grove,Undeveloped,Nature Area,http://www.nycgovparks.org/parks/R050/,11.0,F,10303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
880.0,,Staten Island,water,0,0.0,1354.5154635731174,880.0_water_Staten Island,1641.0,1641.0,1641.0,880.0,,,,,,,,,767.0,1938-05-02 00:00:00.0000000,0.39,,PARK,501.0,49.0,R-01,Forest Grove,100004657.0,R050,96CF62A0-3D3A-479D-A28F-B8231EC7D9CF,DPR,"Forest Ave., Elizabet.h Grove Rd.",False,Forest Grove,63.0,23.0,5743.0,R050,R-01,F,R-01,R-01,T,120.0,F,Forest Grove,Undeveloped,Nature Area,http://www.nycgovparks.org/parks/R050/,11.0,F,10303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
883.0,,Staten Island,water,0,0.0,18061.040318372572,883.0_water_Staten Island,1644.0,1644.0,1644.0,883.0,,,,,,,,,770.0,2000-06-05 00:00:00.0000000,4.465,,PARK,501.0,49.0,R-01,Graniteville Quarry Park,100005209.0,R150,F00ABC99-8CE3-44FC-9273-ED9CB74AFAD6,DPR,"Forest Ave. Wilcox Ave., bet. Van Name Ave. and Eunice Pl.",True,Graniteville Quarry Park,61.0,23.0,5863.0,R150,R-01,T,R-01,R-01,F,120.0,F,Graniteville Quarry Park,Undeveloped,Nature Area,http://www.nycgovparks.org/parks/R150/,11.0,F,10303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
901.0,,Staten Island,water,0,0.0,8441.190625249132,901.0_water_Staten Island,1665.0,1665.0,1665.0,901.0,,,,,,,,,788.0,1936-08-12 00:00:00.0000000,2.21,163 JERSEY STREET,PARK,501.0,49.0,R-01,Mahoney Playground,100004390.0,R025,4F8DAC26-74E9-461A-A41F-F193F964C5A8,DPR/NYCHA,"Beechwood Ave., Crescent Ave. and Jersey St.",True,Mahoney Playground,61.0,23.0,5042.0,R025,R-01,T,R-01,R-01,T,120.0,F,Mahoney Playground,Neighborhood Plgd,Neighborhood Park,http://www.nycgovparks.org/parks/R025/,11.0,F,10301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
907.0,,Staten Island,water,0,0.0,20768.888354861207,907.0_water_Staten Island,1672.0,1672.0,1672.0,907.0,,,,,,,,,794.0,1948-10-31 00:00:00.0000000,5.165,254 JEFFERSON STREET,PARK,502.0,50.0,R-02,Gen. Douglas MacArthur Park,100003912.0,R067,53418DE9-8B20-4D55-A94A-4D60A05E2550,DPR,Dongan Hills Ave. and Jefferson St.,True,Gen. Douglas MacArthur Park,64.0,23.0,5593.0,R067,R-02,T,R-02,R-02,T,122.0,F,Gen. Douglas MacArthur Park,Neighborhood Plgd,Community Park,http://www.nycgovparks.org/parks/R067/,11.0,F,10306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1006.0,,Staten Island,water,0,0.0,5318.030124561416,1006.0_water_Staten Island,1776.0,1776.0,1776.0,1006.0,,,,,,,,,893.0,1969-08-05 00:00:00.0000000,1.37,49 BELMONT PLACE,PARK,501.0,49.0,R-01,Lt . Lia Playground,100004380.0,R111,70DA7CB8-9AFB-4904-876C-8D0212C3FC1E,DPR,Wall St. bet. St Marks Pl. and Belmont Pl.,True,Lt. Lia Playground,61.0,23.0,5079.0,R111,R-01,T,R-01,R-01,T,120.0,F,Lt. Lia Playground,Neighborhood Plgd,Playground,http://www.nycgovparks.org/parks/R111/,11.0,F,10301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1008.0,,Staten Island,water,0,0.0,13063.997164022212,1008.0_water_Staten Island,1847.0,1847.0,1847.0,1008.0,,,,,,,,,895.0,1963-07-08 00:00:00.0000000,3.23,125 AINSWORTH AVENUE,PARK,503.0,51.0,R-03,Inwood Park (Greencroft),100004907.0,R089,FD0430E8-6FD7-4D57-91FA-7A8613F12373,DPR/DOE,Greencroft Ave. bet. Ainsworth Ave. and Redgrave Ave.,False,Greencroft Playground,64.0,24.0,5072.0,R089,R-03,T,R-03,R-03,T,122.0,F,Greencroft Playground,JOP,Jointly Operated Playground,http://www.nycgovparks.org/parks/R089/,11.0,F,10308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1009.0,,Staten Island,water,0,0.0,18796.39373645042,1009.0_water_Staten Island,1848.0,1848.0,1848.0,1009.0,,,,,,,,,896.0,1953-01-17 00:00:00.0000000,4.647,215 SCHMIDTS LANE,PARK,502.0,49.0,R-02,Sports Park,100003984.0,R075D,0D844C20-354A-49F0-BA1C-9ECC55A5CF50,DPR,"SI Expressway, Manor Rd. and Schmidts La.",True,Sports Park,63.0,24.0,5064.0,R075D,R-02,F,R-02,R-02,F,122.0,F,Sports Park,Concession,Managed Sites,http://www.nycgovparks.org/parks/R075D/,11.0,F,10314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
